conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1942420918925430940,Tue Jul 08 03:19:12 +0000 2025,0,@tanyakanrl aku kadang pakai somethinc atau tinted ss facetology dah cukup. kadang di arahij kok shade nya kalau ga diarahin ya tanya aja cocok yg mana warnanya.,1942423192171364436,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1942423192171364436,1144311437256298496,
1942037652825661899,Tue Jul 08 03:17:19 +0000 2025,0,@seungtury baguuus. kalo sama somethinc nih sama sama oke sama-sama full coverage tapi menurut gw kalo buat nutup bekas jerawat okean somethinc dahh. coba aja cari shade lain bang yang lebih masuk biar mantap.,1942422718173045063,,seungtury,in,,0,1,0,https://x.com/undefined/status/1942422718173045063,874840464163307522,
1942232506381771151,Tue Jul 08 03:13:19 +0000 2025,0,@beautiaf ohh gituuu baru tauuu. soalnya wkt beli bedak somethinc baru launching ttp murahan oreenn,1942421713293304256,,beautiaf,in,,0,0,0,https://x.com/undefined/status/1942421713293304256,857766169,
1912352741076398178,Tue Jul 08 02:46:08 +0000 2025,0,@sisukachiki somethinc calm down masih?,1942414872723226850,,sisukachiki,in,,0,1,0,https://x.com/undefined/status/1942414872723226850,1279818573049786368,
1942398067032109205,Tue Jul 08 02:33:01 +0000 2025,0,@szahralf Somethinc tipsy bagus dia awet banget gak turun klo di aku. Cuma ngapus nya rada susah kudu pake micellar yg ada oilnya atau eye make up remover,1942411569696248212,,szahralf,in,,0,1,0,https://x.com/undefined/status/1942411569696248212,1455794881641603073,
1942405461694611595,Tue Jul 08 02:10:32 +0000 2025,1,@rosievelv Top 3 rekomendasi brush eyeshadow: 1. Aeris Onyx (premium sintetis halus presisi blending tanpa patchy cocok profesional). 2. Masami Bunny Series (lembut travel-friendly blending bagus vegan/ natural bristles worth harga). 3. Somethinc (terjangkau pigmented mudah blend ,1942405912360321083,,rosievelv,in,,0,0,0,https://x.com/undefined/status/1942405912360321083,1720665183188922368,
1942398067032109205,Tue Jul 08 01:39:21 +0000 2025,1,kalian pake maskara apaa sih buat daily girls biar ga jomplang sama makeup wkwkwk i'm considering bnb/somethinc tipsy buat eyelash ku yg udh lentik sih Alhamdulillah cmn pengen rada pop up aja gitu... kalau ada merek lain yg bagus jg boleh saranin ajaa ya kl bisa under 90k tia!,1942398067032109205,,,in,,0,6,0,https://x.com/undefined/status/1942398067032109205,1050767250465013760,
1942395135796654227,Tue Jul 08 01:27:42 +0000 2025,0,serum vit c dari somethinc yang claimnya mengandung 12% vit c itu beneran bagus ngga sih?,1942395135796654227,,,in,,0,2,0,https://x.com/undefined/status/1942395135796654227,1202736144925855744,
1942263687731109975,Tue Jul 08 01:03:29 +0000 2025,0,@ssbiiaa STUJUU cushionnya somethinc bagus cmn secuprit doang,1942389039090524191,,ssbiiaa,in,,0,0,0,https://x.com/undefined/status/1942389039090524191,1401119218834186244,
1942200386334724539,Tue Jul 08 00:30:23 +0000 2025,0,@notyournaaa_ 32N kak sebelumnya kalau pake somethinc aku pake 02 Charlotte,1942380709169225926,,notyournaaa_,in,,0,1,0,https://x.com/undefined/status/1942380709169225926,1352528295292592129,
1942146582821961986,Mon Jul 07 23:42:22 +0000 2025,0,@Somethinc4u Kulitku lagi jerawatan and super kering banget btw aku lagi hamil jadi bingung banget pakai apa kali aja somethinc ada produk yang bisa buat bumill #SomethincSKINBOOSTER,1942368627149472201,,Somethinc4u,in,,0,0,0,https://x.com/undefined/status/1942368627149472201,1129295820870676482,
1942331114716323949,Mon Jul 07 21:13:19 +0000 2025,0,kata rarak beli refillnya somethinc nanti casenya tetep pake skintific,1942331114716323949,,,in,,0,0,0,https://x.com/undefined/status/1942331114716323949,1507328002467971075,
1941804216546177213,Mon Jul 07 18:58:51 +0000 2025,0,@ohmy_beautybank sea makeup +shade nya cakep +lumayan nutup two toned +ga bikin kering yg jadi daki gitu +murah gampang di dapet -packagingnya jelek sering rusak -bbrpa kali produknya gbsa diputer gitu -shade di fto katalog agak beda jauh sm aslinya Somethinc +shadenya cakep² jujur ,1942297277441400960,,ohmy_beautybank,in,,0,1,0,https://x.com/undefined/status/1942297277441400960,1808763283492777986,
1942281125411623136,Mon Jul 07 17:54:40 +0000 2025,0,kuliah mending tinted ss somethinc atau apa ya aku gamau cushion jir boros,1942281125411623136,,,in,,0,0,0,https://x.com/undefined/status/1942281125411623136,1300192300191031296,
1942201969747386471,Mon Jul 07 17:34:57 +0000 2025,0,@womanfeeds_id bosen ga yh orang2 liat gw reply somethinc trus,1942276161700257923,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1942276161700257923,1917898731141398528,
1942022652098683335,Mon Jul 07 16:51:43 +0000 2025,0,@minicadmatchary @jaybeomint eh ini contournya somethinc susah bgt nyarinya ajgg barang bagus emg kayanya hobi discontinued yah,1942265281042342370,,minicadmatchary,in,,0,1,0,https://x.com/undefined/status/1942265281042342370,1525069744151592960,
1942201969747386471,Mon Jul 07 16:39:07 +0000 2025,0,@womanfeeds_id gabakal bosen aku ngerekomendasiin somethinc,1942262111746588898,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1942262111746588898,1631619051469565952,
1942252234609160523,Mon Jul 07 15:59:52 +0000 2025,0,tolong rekomendasiin moisturizer yang gak neko neko dong yang cukup melembabkan selain somethinc calm down karna mau ganti itu,1942252234609160523,,,in,,0,7,0,https://x.com/undefined/status/1942252234609160523,1112593237288452096,
1942146582821961986,Mon Jul 07 15:55:33 +0000 2025,0,@Somethinc4u permasalahan kulit aku skrg tuh muncul jerawat hormonal belum lagi bekas jerawat (PIH) yg masih membekas juga muncul beruntus sedikit aku yakin bgt yg varian calm down bisa bantu barrier aku pulih wish me luck and thank u somethinc #SomethincSKINBOOSTER,1942251146560655748,,Somethinc4u,in,,0,0,0,https://x.com/undefined/status/1942251146560655748,1410850376505389060,
1942228938635575386,Mon Jul 07 15:49:12 +0000 2025,0,@nomicakes21 atoga somethinc banyak shade nyaa,1942249549801926695,,nomicakes21,in,,0,0,0,https://x.com/undefined/status/1942249549801926695,1120553686604713985,
1942207126677647418,Mon Jul 07 15:43:48 +0000 2025,0,@lippiestale aku udh cobaa rr sama somethinc... mereka oksidasi bgt apalagi somethincc.. baunya.. kalau rad blm nyoba kakk... makasieee,1942248188943258076,,lippiestale,in,,0,0,0,https://x.com/undefined/status/1942248188943258076,886192947493871616,
1942236552282911164,Mon Jul 07 15:42:36 +0000 2025,0,@nanamjoonie_ Aman skincareku kalau pagi itu (serum vit c somethinc sama ss serum amaterasun). Sama aku normal-oily jg kulitnya.,1942247886965842419,,nanamjoonie_,in,,0,1,0,https://x.com/undefined/status/1942247886965842419,1884843643326124032,
1942223225972527182,Mon Jul 07 14:52:55 +0000 2025,0,@kwetaiuw Aku pke somethinc calm down bagus bgttt beneran ngeredain merah merah jerawat,1942235385385652441,,kwetaiuw,in,,0,1,0,https://x.com/undefined/status/1942235385385652441,1181113877691428869,
1942123998172868737,Mon Jul 07 14:42:01 +0000 2025,0,@skinlovelies penasaran sm serum barunya somethinc,1942232643854320092,,skinlovelies,in,,0,0,0,https://x.com/undefined/status/1942232643854320092,50977477,
1942050024655098364,Mon Jul 07 14:39:56 +0000 2025,0,@BlissfulGaze lagi pakai skin tint dan tiap hari ganti ganti antara raine beauty - somethinc - secondate - cleya - esqa - guele - mad for makeup - soulyu,1942232117532107234,,BlissfulGaze,in,,0,1,0,https://x.com/undefined/status/1942232117532107234,117642320,
1942230865519808992,Mon Jul 07 14:34:57 +0000 2025,0,tahta tertinggi cushion masih dipegang oleh somethinc copy paste,1942230865519808992,,,in,,0,0,0,https://x.com/undefined/status/1942230865519808992,1341621994421305345,
1942223154673508470,Mon Jul 07 14:26:53 +0000 2025,0,@n_zavinza aku udah coba somethinc esqa pinkflash focallure apa lg ya...,1942228832926540286,,n_zavinza,in,,0,1,0,https://x.com/undefined/status/1942228832926540286,1119167306,
1942223154673508470,Mon Jul 07 14:25:55 +0000 2025,0,@cattobitto kalo aku liat beauty vlogger gitu banyak yg pake pallete nya somethinc kak cuma dia warna nya banyakan yg bold nya gitu tp pilihan warna nya banyak trs kata nya minim fall out,1942228591770730799,,cattobitto,in,,0,0,0,https://x.com/undefined/status/1942228591770730799,1733446900274409472,
1942222447199338579,Mon Jul 07 14:25:55 +0000 2025,0,@gloomsigh Dear me kalo yg sekalian melembabkan mungkin somethinc tp aku belum pernah coba nder,1942228590885757280,,gloomsigh,in,,0,0,0,https://x.com/undefined/status/1942228590885757280,1483450030950580227,
1942223154673508470,Mon Jul 07 14:25:43 +0000 2025,0,@bearforsun aku pernah pake somethinc tp expirenya cepet bgt deh itu,1942228538754842885,,bearforsun,in,,0,0,0,https://x.com/undefined/status/1942228538754842885,1119167306,
1942223154673508470,Mon Jul 07 14:24:03 +0000 2025,0,@cattobitto gaada sih mereka netral warnanya punya nya somethinc ada deh kak kalo gasalah warna aneh begitu,1942228119169192248,,cattobitto,in,,0,1,0,https://x.com/undefined/status/1942228119169192248,1747568659399319552,
1942223539660357859,Mon Jul 07 14:10:20 +0000 2025,0,@viva8drip baru mau coba somethinc yg coverblur ituw,1942224668498563447,,viva8drip,in,,0,1,0,https://x.com/undefined/status/1942224668498563447,4888269460,
1942211855704850758,Mon Jul 07 14:05:36 +0000 2025,0,@ohmy_beautybank Somethinc copy paste kalo kulit kamu gaada bekas jerawat dan emang mulus paling redness aja cocoknya laneige neo cushion glow.,1942223477609787870,,ohmy_beautybank,in,,0,0,0,https://x.com/undefined/status/1942223477609787870,449738283,
1942209006468309322,Mon Jul 07 13:59:46 +0000 2025,0,@143kdJ kayanya mirip somethinc unreal deh babe aku punya &amp; dia di medium skin ga pucet banget kok,1942222010651935158,,143kdJ,in,,0,0,0,https://x.com/undefined/status/1942222010651935158,1529887952611835904,
1942205239257653341,Mon Jul 07 13:57:24 +0000 2025,0,@kluvyu pretty well ak bub dulu sempet breakout paraaah bgt. terus aku konsul halodoc awalnya memang pake somethinc calm down itu terus kok kaya blum ada perubahan gitu. jadi aku ganti ke pretty well,1942221415224324437,,kluvyu,in,,0,2,0,https://x.com/undefined/status/1942221415224324437,887434228526444545,
1942189241255264582,Mon Jul 07 13:51:00 +0000 2025,0,@luckwillbethere somethinc ringan skinlike minus di cepet oksidasi jd harus naikin tone. esqa rad boikotttt,1942219802761675112,,luckwillbethere,in,,0,0,0,https://x.com/undefined/status/1942219802761675112,1045616533068607489,
1941859680629997963,Mon Jul 07 13:17:12 +0000 2025,0,@nzara_protect0r @awasaturn akuu blush smtc yang dolly kalo wardah yg mauve (?). kalo lippiees ombre check mate somethinc samaa liptint wardah 01 yaap,1942211296616964415,,nzara_protect0r,in,,0,0,0,https://x.com/undefined/status/1942211296616964415,1512933342165221377,
1942205239257653341,Mon Jul 07 12:53:08 +0000 2025,0,mootsku ada yg pake moisturizer calm down somethinc?,1942205239257653341,,,in,,0,1,0,https://x.com/undefined/status/1942205239257653341,1534018774898450432,
1942123998172868737,Mon Jul 07 12:51:49 +0000 2025,0,@skinlovelies aku lg pake serumnya somethinc so far sih sukak hasilnyaa,1942204909253951926,,skinlovelies,in,,0,0,0,https://x.com/undefined/status/1942204909253951926,391333028,
1942189241255264582,Mon Jul 07 12:51:46 +0000 2025,0,@luckwillbethere somethinc cair bgt bisa bleberan,1942204898076205322,,luckwillbethere,in,,0,0,0,https://x.com/undefined/status/1942204898076205322,1901965748886704128,
1942201775563690369,Mon Jul 07 12:40:50 +0000 2025,0,((toner somethinc yang pernah kucobain)),1942202144356282860,,jaephoriiia,in,,0,0,0,https://x.com/undefined/status/1942202144356282860,1515893676592881672,
1942201775563690369,Mon Jul 07 12:39:22 +0000 2025,1,guys minta saran dong aku butuh serum exfo mending pake elformula apa avoskin lactic acid ya? aku pernah nyobain exfo tuh dari somethinc tp karena dia gentle bgt jd ga mempan apa apa di kulitku kalo lgsng ke produk2 yg aku sebutin itu boleh ga? atau ada sarankah produk lain,1942201775563690369,,,in,,0,3,0,https://x.com/undefined/status/1942201775563690369,1515893676592881672,
1942153705740173507,Mon Jul 07 12:24:46 +0000 2025,0,@hcneypixie Iyaaa warnanya kebiruan gituuu wkwkwk. But hey masih sama sama somethinc kita pakenyaa ,1942198103458840621,,hcneypixie,in,,0,0,0,https://x.com/undefined/status/1942198103458840621,2757513940,
1942197678496272392,Mon Jul 07 12:23:05 +0000 2025,0,Best serum yg selama ini aku coba jatuh kepada: 1. HYDRATING SERUM: skin1004 hyalucica serum (serum yaa bukan ampoule) 2. BRIGHTENING SERUM : elsheskin radiant advance serum (ini tranexamic acid 3% dkk nya ) somethinc gentle bright serum (3% alpha 2% niac amino,1942197678496272392,,,in,,0,0,0,https://x.com/undefined/status/1942197678496272392,1591371876315504642,
1942158918936879526,Mon Jul 07 12:07:23 +0000 2025,3,@ohmy_beautybank Coba somethinc yg goddess ka Aku dulu pas lebih ke sawo matang masih masuk tp setelah naik jd lebih ke kuning langsat skrg udah kegelapan Btw kalo foundie emg kamu pakenya foundie apa nder? Soalnya aku pun malah mau beralih ke foundie aja,1942193728640504015,,ohmy_beautybank,in,,0,0,0,https://x.com/undefined/status/1942193728640504015,821665289330982914,
1942153705740173507,Mon Jul 07 11:52:49 +0000 2025,0,@tagnerine ih ak juga pake cushion somethinc yg itu ^__^ !,1942190063405945005,,tagnerine,in,,0,1,0,https://x.com/undefined/status/1942190063405945005,1334720260948148224,
1941659446385721401,Mon Jul 07 11:44:07 +0000 2025,0,@mimaoOo__ hi kak rose all day beige somethinc skin tint nina tp kalau cushionnya nina kegelapan di aku guele sande,1942187873463337453,,mimaoOo__,in,,0,0,0,https://x.com/undefined/status/1942187873463337453,1643127853398265856,
1942187229826478591,Mon Jul 07 11:41:34 +0000 2025,1,Anjir somethinc bacne andalan gw diskon 50% wkwk,1942187229826478591,,,in,,0,1,0,https://x.com/undefined/status/1942187229826478591,187751476,
1941920896488517941,Mon Jul 07 11:35:55 +0000 2025,1,@Urrraaaaa465145 Aku pake somethinc acnedot facial wash. Dia non sls ga bkin keset tp ad ingredientnya yg buat jerawat (lupa namanya) udh makai 2 tahunan lebih deh.,1942185807017812023,,Urrraaaaa465145,in,,0,1,0,https://x.com/undefined/status/1942185807017812023,132381740,
1942181220538044828,Mon Jul 07 11:17:41 +0000 2025,0,Maskara somethinc atau mireya?,1942181220538044828,,,in,,0,1,0,https://x.com/undefined/status/1942181220538044828,1610227929052774401,
1942123998172868737,Mon Jul 07 11:12:23 +0000 2025,0,@skinlovelies penasaran sama serumnyaa itu punya somethinc yang baru yaa kak?,1942179886099206306,,skinlovelies,in,,0,0,0,https://x.com/undefined/status/1942179886099206306,1181197760676032514,
1942122847599763919,Mon Jul 07 07:41:57 +0000 2025,0,@blessfullsun kalau loose powder di aku somethinc bagus bgt sih kakk.,1942126930381115495,,blessfullsun,in,,0,0,0,https://x.com/undefined/status/1942126930381115495,1570766410116399106,
1942124839227232383,Mon Jul 07 07:33:39 +0000 2025,0,Cushion Somethinc cocok buat kulit oily Flash Sale sampai 50% di Tokopedia 7.7 Plus Festival Gajian Sale!,1942124839227232383,,,in,,0,0,0,https://x.com/undefined/status/1942124839227232383,1739578975800950784,
1942122399169929666,Mon Jul 07 07:32:14 +0000 2025,0,@B171780485 Invest di eyelash curler jugaaa (aku pake lash boss) Kalo suka volumizing lengthening blp stellar volume mascara. Kalo mau lengthening doang tipsynya somethinc,1942124481872535620,,B171780485,in,,0,0,0,https://x.com/undefined/status/1942124481872535620,1215941316070109184,
1942124172651458859,Mon Jul 07 07:31:00 +0000 2025,0,Cushion Somethinc tahan lama Flash Sale FASHION &amp; BEAUTY sampai 50% Tokopedia 7.7. Buruan!,1942124172651458859,,,in,,0,0,0,https://x.com/undefined/status/1942124172651458859,1700335711122321408,
1942037652825661899,Mon Jul 07 06:42:05 +0000 2025,0,@seungtury waduh kalau dry-skin ngga samaan kita tapi temanku yg dry-skin pakai wardah terus... atau bisa coba somethinc yang copy-paste juga lumayan,1942111863900348565,,seungtury,in,,0,0,0,https://x.com/undefined/status/1942111863900348565,1872799999836471296,
1942111112205684821,Mon Jul 07 06:39:06 +0000 2025,0,Cushion Somethinc ini juara! Sekarang ada Flash Sale Fashion &amp; Beauty s.d 50% Tokopedia 7.7 Plus gila sih!,1942111112205684821,,,in,,0,0,0,https://x.com/undefined/status/1942111112205684821,1908696746584408064,
1942108665470947817,Mon Jul 07 06:29:23 +0000 2025,0,Damn ini maskaranya Rose All Day lebih susah dihapus dari Somethinc Tipsy ,1942108665470947817,,,in,,0,1,0,https://x.com/undefined/status/1942108665470947817,126225675,
1941668031849238674,Mon Jul 07 06:10:03 +0000 2025,0,@jualanjeca @baekyynisa halo kak somethinc nya masih?,1942103801873473998,,jualanjeca,in,,0,1,0,https://x.com/undefined/status/1942103801873473998,1250714936948322306,
1942103293330944487,Mon Jul 07 06:08:02 +0000 2025,0,Setelah dipikir pikir aku pake dan kenal skincare dari nct dream pas somethinc itu awalnya war sharing pc tp ga dapet akhirnya beli paketan dan cocok,1942103293330944487,,,in,,0,0,0,https://x.com/undefined/status/1942103293330944487,1397294842942693376,
1942090684049039688,Mon Jul 07 05:24:36 +0000 2025,0,@ohmy_beautybank Somethinc tipsy! Cobain harus wajib dehhh.,1942092364023218472,,ohmy_beautybank,in,,0,0,0,https://x.com/undefined/status/1942092364023218472,3067609730,
1942089909126508935,Mon Jul 07 05:14:51 +0000 2025,0,Guys saran please pengganti fundation ringan seperti somethinc baddas apa ya karna udh discontinue:((( udh coba pake skintint ga cocok karena cair bgt,1942089909126508935,,,in,,0,1,0,https://x.com/undefined/status/1942089909126508935,1742096435011862528,
1942086517964538118,Mon Jul 07 05:01:22 +0000 2025,0,Fix repurchase Somethinc Cushion! Ada diskon 5% tanpa min. belanja di Tokopedia 7.7 Plus Festival Gajian Sale!,1942086517964538118,,,in,,0,0,0,https://x.com/undefined/status/1942086517964538118,1710360563447169024,
